% Model:              sensitivity_3d_2.mph
% Version:            COMSOL 6.2.0.415
% Date:               Apr 30 2025, 11:19
% Table:              Table 4 - Punktauswertung 1
% x_disp (m)             y_disp (m)               sig_mod (S/m), Point: 2
0.0516375                -0.0144                  1.0000416237642171
0.0516375                -0.0132                  1.0000414806307663
0.0516375                -0.012                   1.0000432675419069
0.0516375                -0.0108                  1.000044222940269
0.0516375                -0.0096                  1.0000462395529865
0.0516375                -0.0084                  1.0000468897966235
0.0516375                -0.0072                  1.0000488892198183
0.0516375                -0.005999999999999998    1.000051660316832
0.0516375                -0.004799999999999999    1.0000566722216362
0.0516375                -0.003599999999999999    1.00005743725613
0.0516375                -0.0023999999999999994   1.0000634664977694
0.0516375                -0.0011999999999999997   1.0000647489752994
0.0516375                0                        1.000071287528849
0.0516375                0.0011999999999999997    1.0000753492812862
0.0516375                0.002400000000000003     1.000082748349222
0.0516375                0.0036000000000000025    1.0000922319003176
0.0516375                0.004800000000000002     1.0001000993273623
0.0516375                0.006000000000000002     1.0001112737166733
0.0516375                0.0072000000000000015    1.0001253966471582
0.0516375                0.008400000000000001     1.0001415278534331
0.0516375                0.009600000000000004     1.0001613998480408
0.0516375                0.010800000000000004     1.000185697111791
0.0516375                0.012000000000000004     1.0002152289674098
0.0516375                0.013200000000000003     1.0002503447941016
0.0516375                0.014400000000000003     1.0002969071662322
0.0516375                0.015600000000000003     1.0003462513374435
0.0516375                0.016800000000000002     1.0004059323970698
0.0516375                0.018000000000000002     1.0004774225888076
0.0516375                0.019200000000000002     1.0005522645062757
0.0516375                0.0204                   1.0006301130504929
0.0516375                0.0216                   1.0006925965477185
0.0516375                0.0228                   1.0007291225125097
0.0529125                -0.0228                  1.000042610199193
0.0529125                -0.0216                  1.0000468982667785
0.0529125                -0.0204                  1.0000398542241042
0.0529125                -0.019200000000000002    1.000038972249228
0.0529125                -0.018000000000000002    1.0000381342442335
0.0529125                -0.016800000000000002    1.0000392339835487
0.0529125                -0.0156                  1.0000406999038096
0.0529125                -0.0144                  1.0000432407104645
0.0529125                -0.0132                  1.0000411070141744
0.0529125                -0.012                   1.0000463501769048
0.0529125                -0.0108                  1.000044507474467
0.0529125                -0.0096                  1.0000452676330107
0.0529125                -0.0084                  1.0000471035561764
0.0529125                -0.0072                  1.0000489029199582
0.0529125                -0.005999999999999998    1.0000538105250998
0.0529125                -0.004799999999999999    1.0000534849814127
0.0529125                -0.003599999999999999    1.0000583558356826
0.0529125                -0.0023999999999999994   1.0000617557941325
0.0529125                -0.0011999999999999997   1.0000645925670806
0.0529125                0                        1.0000708577553477
0.0529125                0.0011999999999999997    1.0000736621489281
0.0529125                0.002400000000000003     1.0000803828809879
0.0529125                0.0036000000000000025    1.000090476725421
0.0529125                0.004800000000000002     1.000097247798563
0.0529125                0.006000000000000002     1.0001117662865617
0.0529125                0.0072000000000000015    1.0001219068402887
0.0529125                0.008400000000000001     1.000143614047617
0.0529125                0.009600000000000004     1.0001567552981752
0.0529125                0.010800000000000004     1.000179412888142
0.0529125                0.012000000000000004     1.0002116783243025
0.0529125                0.013200000000000003     1.0002459178117729
0.0529125                0.014400000000000003     1.0002873785530975
0.0529125                0.015600000000000003     1.000343774436895
0.0529125                0.016800000000000002     1.0004082661154876
0.0529125                0.018000000000000002     1.0004879247256937
0.0529125                0.019200000000000002     1.0005824265033414
0.0529125                0.0204                   1.0006802192722433
0.0529125                0.0216                   1.0007723544416605
0.0529125                0.0228                   1.0008309971006877
0.0541875                -0.0228                  1.000045551955358
0.0541875                -0.0216                  1.000037514131984
0.0541875                -0.0204                  1.0000383102635693
0.0541875                -0.019200000000000002    1.0000376765765842
0.0541875                -0.018000000000000002    1.0000387077120272
0.0541875                -0.016800000000000002    1.0000395154689041
0.0541875                -0.0156                  1.0000401898200517
0.0541875                -0.0144                  1.0000429718916433
0.0541875                -0.0132                  1.0000430013803594
0.0541875                -0.012                   1.0000418466531233
0.0541875                -0.0108                  1.0000425619163582
0.0541875                -0.0096                  1.0000451187418467
0.0541875                -0.0084                  1.0000464271562377
0.0541875                -0.0072                  1.000047056153563
0.0541875                -0.005999999999999998    1.0000503540903019
0.0541875                -0.004799999999999999    1.000053682814752
0.0541875                -0.003599999999999999    1.000057682734523
0.0541875                -0.0023999999999999994   1.0000583196654236
0.0541875                -0.0011999999999999997   1.000062671723627
0.0541875                0                        1.0000672715048764
0.0541875                0.0011999999999999997    1.000072609171602
0.0541875                0.002400000000000003     1.0000803156584912
0.0541875                0.0036000000000000025    1.0000882394452664
0.0541875                0.004800000000000002     1.0000936105853664
0.0541875                0.006000000000000002     1.0001058830943546
0.0541875                0.0072000000000000015    1.0001163734956313
0.0541875                0.008400000000000001     1.000135979815368
0.0541875                0.009600000000000004     1.0001492651134862
0.0541875                0.010800000000000004     1.0001709292597414
0.0541875                0.012000000000000004     1.0001992952464276
0.0541875                0.013200000000000003     1.0002336023250047
0.0541875                0.014400000000000003     1.0002775529826806
0.0541875                0.015600000000000003     1.000333957583248
0.0541875                0.016800000000000002     1.0004090479699468
0.0541875                0.018000000000000002     1.0005029369948264
0.0541875                0.019200000000000002     1.0006237354356404
0.0541875                0.0204                   1.0007750773278823
0.0541875                0.0216                   1.0009258009426094
0.0541875                0.0228                   1.0010290160355377
0.055462500000000005     -0.0228                  1.000047748978956
0.055462500000000005     -0.0216                  1.0000399981405423
0.055462500000000005     -0.0204                  1.0000373840186672
0.055462500000000005     -0.019200000000000002    1.0000406677710185
0.055462500000000005     -0.018000000000000002    1.0000383157804247
0.055462500000000005     -0.016800000000000002    1.0000397867922866
0.055462500000000005     -0.0156                  1.0000396107252463
0.055462500000000005     -0.0144                  1.000041419479336
0.055462500000000005     -0.0132                  1.0000398024874706
0.055462500000000005     -0.012                   1.0000441563676636
0.055462500000000005     -0.0108                  1.0000441190369918
0.055462500000000005     -0.0096                  1.0000427283790012
0.055462500000000005     -0.0084                  1.0000461586025169
0.055462500000000005     -0.0072                  1.0000467644591327
0.055462500000000005     -0.005999999999999998    1.0000484958732212
0.055462500000000005     -0.004799999999999999    1.0000506093089776
0.055462500000000005     -0.003599999999999999    1.00005393526709
0.055462500000000005     -0.0023999999999999994   1.000058460437072
0.055462500000000005     -0.0011999999999999997   1.000061112311462
0.055462500000000005     0                        1.0000642517556346
0.055462500000000005     0.0011999999999999997    1.0000703363099799
0.055462500000000005     0.002400000000000003     1.0000743493310096
0.055462500000000005     0.0036000000000000025    1.0000804503204077
0.055462500000000005     0.004800000000000002     1.000089291384385
0.055462500000000005     0.006000000000000002     1.0000994848788642
0.055462500000000005     0.0072000000000000015    1.0001078014767262
0.055462500000000005     0.008400000000000001     1.0001229986619407
0.055462500000000005     0.009600000000000004     1.0001397137192478
0.055462500000000005     0.010800000000000004     1.0001655628830122
0.055462500000000005     0.012000000000000004     1.000184162801865
0.055462500000000005     0.013200000000000003     1.0002169090692157
0.055462500000000005     0.014400000000000003     1.0002610392511533
0.055462500000000005     0.015600000000000003     1.0003167468961034
0.055462500000000005     0.016800000000000002     1.0003965772898025
0.055462500000000005     0.018000000000000002     1.0005105824448082
0.055462500000000005     0.019200000000000002     1.0006736301184511
0.055462500000000005     0.0204                   1.0009043375214524
0.055462500000000005     0.0216                   1.00118544959059
0.055462500000000005     0.0228                   1.0014277174927133
0.0567375                -0.0228                  1.0000409645986545
0.0567375                -0.0216                  1.0000376962126807
0.0567375                -0.0204                  1.0000368481978188
0.0567375                -0.019200000000000002    1.000038634268033
0.0567375                -0.018000000000000002    1.0000380567642948
0.0567375                -0.016800000000000002    1.000043661895248
0.0567375                -0.0156                  1.0000379172212228
0.0567375                -0.0144                  1.000038524520277
0.0567375                -0.0132                  1.000041602973338
0.0567375                -0.012                   1.0000403013852195
0.0567375                -0.0108                  1.000040800233943
0.0567375                -0.0096                  1.0000422538844886
0.0567375                -0.0084                  1.0000436046079617
0.0567375                -0.0072                  1.0000448277615845
0.0567375                -0.005999999999999998    1.0000467615261288
0.0567375                -0.004799999999999999    1.0000489394419552
0.0567375                -0.003599999999999999    1.000053622122203
0.0567375                -0.0023999999999999994   1.0000549665570384
0.0567375                -0.0011999999999999997   1.0000575531611706
0.0567375                0                        1.0000609750194256
0.0567375                0.0011999999999999997    1.0000650161482194
0.0567375                0.002400000000000003     1.0000699199897682
0.0567375                0.0036000000000000025    1.000075824969071
0.0567375                0.004800000000000002     1.0000821960445896
0.0567375                0.006000000000000002     1.0000904347996813
0.0567375                0.0072000000000000015    1.000099536459339
0.0567375                0.008400000000000001     1.000111814107583
0.0567375                0.009600000000000004     1.0001248957365008
0.0567375                0.010800000000000004     1.000142006766349
0.0567375                0.012000000000000004     1.0001642080726998
0.0567375                0.013200000000000003     1.0001933312714
0.0567375                0.014400000000000003     1.0002311226271772
0.0567375                0.015600000000000003     1.0002842366442344
0.0567375                0.016800000000000002     1.0003684101569283
0.0567375                0.018000000000000002     1.0004946402692805
0.0567375                0.019200000000000002     1.0006978936282642
0.0567375                0.0204                   1.0010517821190974
0.0567375                0.0216                   1.0016039220069084
0.0567375                0.0228                   1.0022328737701918
0.0580125                -0.0228                  1.0000382980259033
0.0580125                -0.0216                  1.000036952636458
0.0580125                -0.0204                  1.0000374760986463
0.0580125                -0.019200000000000002    1.0000361696813223
0.0580125                -0.018000000000000002    1.0000367338697447
0.0580125                -0.016800000000000002    1.0000379363605814
0.0580125                -0.0156                  1.0000371694424377
0.0580125                -0.0144                  1.0000372761599239
0.0580125                -0.0132                  1.0000383742883239
0.0580125                -0.012                   1.0000395361599546
0.0580125                -0.0108                  1.0000410840173537
0.0580125                -0.0096                  1.000041011791987
0.0580125                -0.0084                  1.0000421958107175
0.0580125                -0.0072                  1.0000430989712155
0.0580125                -0.005999999999999998    1.000046743085722
0.0580125                -0.004799999999999999    1.0000471875943857
0.0580125                -0.003599999999999999    1.0000489717440386
0.0580125                -0.0023999999999999994   1.0000517037229186
0.0580125                -0.0011999999999999997   1.0000547816272036
0.0580125                0                        1.0000578285541464
0.0580125                0.0011999999999999997    1.0000607462413635
0.0580125                0.002400000000000003     1.0000652564373969
0.0580125                0.0036000000000000025    1.0000696989296063
0.0580125                0.004800000000000002     1.0000757236200828
0.0580125                0.006000000000000002     1.0000818275576178
0.0580125                0.0072000000000000015    1.0001049404394133
0.0580125                0.008400000000000001     1.0000980779944293
0.0580125                0.009600000000000004     1.000110471855918
0.0580125                0.010800000000000004     1.0001211039769617
0.0580125                0.012000000000000004     1.0001391710114547
0.0580125                0.013200000000000003     1.0001604117596719
0.0580125                0.014400000000000003     1.0001909002101286
0.0580125                0.015600000000000003     1.0002349687285987
0.0580125                0.016800000000000002     1.0003052760154474
0.0580125                0.018000000000000002     1.0004262322381008
0.0580125                0.019200000000000002     1.0006379851423537
0.0580125                0.0204                   1.0011023816471118
0.0580125                0.0216                   1.0021447894448778
0.0580125                0.0228                   1.0041663506439735
0.05928750000000001      -0.0228                  1.000038894598381
0.05928750000000001      -0.0216                  1.000036165734961
0.05928750000000001      -0.0204                  1.0000352283408194
0.05928750000000001      -0.019200000000000002    1.00003622994666
0.05928750000000001      -0.018000000000000002    1.0000355987362721
0.05928750000000001      -0.016800000000000002    1.0000358129011477
0.05928750000000001      -0.0156                  1.00003591547682
0.05928750000000001      -0.0144                  1.0000365044144401
0.05928750000000001      -0.0132                  1.000037422665365
0.05928750000000001      -0.012                   1.0000380866101635
0.05928750000000001      -0.0108                  1.0000388074183477
0.05928750000000001      -0.0096                  1.0000401806295627
0.05928750000000001      -0.0084                  1.000041087884541
0.05928750000000001      -0.0072                  1.0000416932977836
0.05928750000000001      -0.005999999999999998    1.0000433699168711
0.05928750000000001      -0.004799999999999999    1.0000448894938059
0.05928750000000001      -0.003599999999999999    1.0000469227449003
0.05928750000000001      -0.0023999999999999994   1.0000499127519369
0.05928750000000001      -0.0011999999999999997   1.0000524903500605
0.05928750000000001      0                        1.000053921655438
0.05928750000000001      0.0011999999999999997    1.0000568114361492
0.05928750000000001      0.002400000000000003     1.0000597557662407
0.05928750000000001      0.0036000000000000025    1.0000635351606793
0.05928750000000001      0.004800000000000002     1.0000672716946337
0.05928750000000001      0.006000000000000002     1.000072112418467
0.05928750000000001      0.0072000000000000015    1.0000782812513878
0.05928750000000001      0.008400000000000001     1.0000844434859644
0.05928750000000001      0.009600000000000004     1.0000911544496585
0.05928750000000001      0.010800000000000004     1.0001033050575079
0.05928750000000001      0.012000000000000004     1.0001102898742502
0.05928750000000001      0.013200000000000003     1.0001264966245957
0.05928750000000001      0.014400000000000003     1.0001401138380333
0.05928750000000001      0.015600000000000003     1.0001661706601368
0.05928750000000001      0.016800000000000002     1.0002041493427123
0.05928750000000001      0.018000000000000002     1.0002722171377294
0.05928750000000001      0.019200000000000002     1.0004149441551209
0.05928750000000001      0.0204                   1.0007847302310908
0.05928750000000001      0.0216                   1.0020155910154829
0.05928750000000001      0.0228                   1.0081956831650114
0.060562500000000005     -0.0228                  1.0000335388246708
0.060562500000000005     -0.0216                  1.0000337623028703
0.060562500000000005     -0.0204                  1.0000355715913334
0.060562500000000005     -0.019200000000000002    1.0000356383426237
0.060562500000000005     -0.018000000000000002    1.0000349420514187
0.060562500000000005     -0.016800000000000002    1.000034810955947
0.060562500000000005     -0.0156                  1.0000351971642016
0.060562500000000005     -0.0144                  1.0000353714680057
0.060562500000000005     -0.0132                  1.0000360719352608
0.060562500000000005     -0.012                   1.000037022803441
0.060562500000000005     -0.0108                  1.0000375602876663
0.060562500000000005     -0.0096                  1.0000379379392441
0.060562500000000005     -0.0084                  1.0000391141019167
0.060562500000000005     -0.0072                  1.0000404309630415
0.060562500000000005     -0.005999999999999998    1.0000410681902117
0.060562500000000005     -0.004799999999999999    1.0000430290182105
0.060562500000000005     -0.003599999999999999    1.0000440548972258
0.060562500000000005     -0.0023999999999999994   1.0000474876175414
0.060562500000000005     -0.0011999999999999997   1.000047332889697
0.060562500000000005     0                        1.0000490764034384
0.060562500000000005     0.0011999999999999997    1.000051897749954
0.060562500000000005     0.002400000000000003     1.0000537792690052
0.060562500000000005     0.0036000000000000025    1.000057267350283
0.060562500000000005     0.004800000000000002     1.0000589658982204
0.060562500000000005     0.006000000000000002     1.0000647065700536
0.060562500000000005     0.0072000000000000015    1.0000659423978746
0.060562500000000005     0.008400000000000001     1.0000689495234938
0.060562500000000005     0.009600000000000004     1.0000726510151607
0.060562500000000005     0.010800000000000004     1.000076694681344
0.060562500000000005     0.012000000000000004     1.000080059228242
0.060562500000000005     0.013200000000000003     1.000084317014186
0.060562500000000005     0.014400000000000003     1.0000869930219933
0.060562500000000005     0.015600000000000003     1.0000863955535968
0.060562500000000005     0.016800000000000002     1.0000838920679052
0.060562500000000005     0.018000000000000002     1.0000793610296408
0.060562500000000005     0.019200000000000002     1.0000557122497793
0.060562500000000005     0.0204                   0.9999840273284497
0.060562500000000005     0.0216                   0.9996689355554241
0.060562500000000005     0.0228                   0.997044471245696
0.061837500000000004     -0.0228                  1.0000336132653032
0.061837500000000004     -0.0216                  1.000032911932939
0.061837500000000004     -0.0204                  1.00003307747527
0.061837500000000004     -0.019200000000000002    1.000033423445082
0.061837500000000004     -0.018000000000000002    1.0000339062006702
0.061837500000000004     -0.016800000000000002    1.0000339546727353
0.061837500000000004     -0.0156                  1.0000346751881364
0.061837500000000004     -0.0144                  1.0000342544998044
0.061837500000000004     -0.0132                  1.00003470582293
0.061837500000000004     -0.012                   1.0000352447781164
0.061837500000000004     -0.0108                  1.000036759731517
0.061837500000000004     -0.0096                  1.0000365115655094
0.061837500000000004     -0.0084                  1.0000377263764313
0.061837500000000004     -0.0072                  1.0000383649168498
0.061837500000000004     -0.005999999999999998    1.0000391196332703
0.061837500000000004     -0.004799999999999999    1.0000401470505718
0.061837500000000004     -0.003599999999999999    1.0000413860040842
0.061837500000000004     -0.0023999999999999994   1.0000435024677785
0.061837500000000004     -0.0011999999999999997   1.0000439386857418
0.061837500000000004     0                        1.0000451098594798
0.061837500000000004     0.0011999999999999997    1.0000470722913752
0.061837500000000004     0.002400000000000003     1.0000485764901181
0.061837500000000004     0.0036000000000000025    1.0000498239506417
0.061837500000000004     0.004800000000000002     1.000051111125148
0.061837500000000004     0.006000000000000002     1.000052464680939
0.061837500000000004     0.0072000000000000015    1.0000539963884718
0.061837500000000004     0.008400000000000001     1.0000541431141499
0.061837500000000004     0.009600000000000004     1.0000544157816686
0.061837500000000004     0.010800000000000004     1.0000526110447232
0.061837500000000004     0.012000000000000004     1.0000500259708422
0.061837500000000004     0.013200000000000003     1.000043515135827
0.061837500000000004     0.014400000000000003     1.000031061388322
0.061837500000000004     0.015600000000000003     1.0000105305594071
0.061837500000000004     0.016800000000000002     0.9999719527913249
0.061837500000000004     0.018000000000000002     0.9998968059759902
0.061837500000000004     0.019200000000000002     0.9997223629383516
0.061837500000000004     0.0204                   0.9992935774606629
0.061837500000000004     0.0216                   0.9979948022135882
0.061837500000000004     0.0228                   0.9934803975533092
0.0631125                -0.0228                  1.0000315622019254
0.0631125                -0.0216                  1.0000318895476072
0.0631125                -0.0204                  1.000031784364302
0.0631125                -0.019200000000000002    1.0000321277307114
0.0631125                -0.018000000000000002    1.0000326272305409
0.0631125                -0.016800000000000002    1.0000330883378188
0.0631125                -0.0156                  1.0000325132803933
0.0631125                -0.0144                  1.0000332319795782
0.0631125                -0.0132                  1.0000333242416388
0.0631125                -0.012                   1.0000345509874817
0.0631125                -0.0108                  1.0000341677665252
0.0631125                -0.0096                  1.000035056410703
0.0631125                -0.0084                  1.0000359272039598
0.0631125                -0.0072                  1.0000358702339904
0.0631125                -0.005999999999999998    1.00003743519461
0.0631125                -0.004799999999999999    1.0000374170888526
0.0631125                -0.003599999999999999    1.0000383844028327
0.0631125                -0.0023999999999999994   1.0000396539993974
0.0631125                -0.0011999999999999997   1.0000401774517942
0.0631125                0                        1.0000412586553593
0.0631125                0.0011999999999999997    1.0000431270846664
0.0631125                0.002400000000000003     1.0000429378239633
0.0631125                0.0036000000000000025    1.0000432030182256
0.0631125                0.004800000000000002     1.0000428479529886
0.0631125                0.006000000000000002     1.0000426315560305
0.0631125                0.0072000000000000015    1.0000419671817835
0.0631125                0.008400000000000001     1.0000407505588889
0.0631125                0.009600000000000004     1.0000368880499897
0.0631125                0.010800000000000004     1.0000327428120235
0.0631125                0.012000000000000004     1.0000231378942068
0.0631125                0.013200000000000003     1.0000090917719608
0.0631125                0.014400000000000003     0.9999874504547371
0.0631125                0.015600000000000003     0.9999491834091723
0.0631125                0.016800000000000002     0.9998858025889901
0.0631125                0.018000000000000002     0.9997757832520463
0.0631125                0.019200000000000002     0.9995610200242001
0.0631125                0.0204                   0.9991316594030745
0.0631125                0.0216                   0.9982758797338198
0.0631125                0.0228                   0.9969142122800171
0.0643875                -0.0228                  1.0000338343283905
0.0643875                -0.0216                  1.0000349206371162
0.0643875                -0.0204                  1.0000313896078936
0.0643875                -0.019200000000000002    1.0000306657970375
0.0643875                -0.018000000000000002    1.0000320247149694
0.0643875                -0.016800000000000002    1.0000319756943201
0.0643875                -0.0156                  1.0000329010287232
0.0643875                -0.0144                  1.000032189040138
0.0643875                -0.0132                  1.0000325497113487
0.0643875                -0.012                   1.000032476526846
0.0643875                -0.0108                  1.000033202626345
0.0643875                -0.0096                  1.0000334094271448
0.0643875                -0.0084                  1.0000359371567016
0.0643875                -0.0072                  1.0000345782358708
0.0643875                -0.005999999999999998    1.0000348810141912
0.0643875                -0.004799999999999999    1.0000350900686232
0.0643875                -0.003599999999999999    1.0000353373550515
0.0643875                -0.0023999999999999994   1.0000358246155896
0.0643875                -0.0011999999999999997   1.0000366572977364
0.0643875                0                        1.0000367387708857
0.0643875                0.0011999999999999997    1.0000374633963875
0.0643875                0.002400000000000003     1.000036288515031
0.0643875                0.0036000000000000025    1.000036409611109
0.0643875                0.004800000000000002     1.000035593693668
0.0643875                0.006000000000000002     1.0000342196280605
0.0643875                0.0072000000000000015    1.0000323854292643
0.0643875                0.008400000000000001     1.0000282106775529
0.0643875                0.009600000000000004     1.000022389324911
0.0643875                0.010800000000000004     1.0000137103837787
0.0643875                0.012000000000000004     1.0000009633593694
0.0643875                0.013200000000000003     0.9999876888910982
0.0643875                0.014400000000000003     0.9999538154009002
0.0643875                0.015600000000000003     0.9999091291695826
0.0643875                0.016800000000000002     0.9998392035997657
0.0643875                0.018000000000000002     0.9997276224259554
0.0643875                0.019200000000000002     0.9995421897285696
0.0643875                0.0204                   0.9992449750101567
0.0643875                0.0216                   0.9988143642488938
0.0643875                0.0228                   0.9983593740907172
0.0656625                -0.0228                  1.0000330840837486
0.0656625                -0.0216                  1.0000300005179052
0.0656625                -0.0204                  1.0000295325839537
0.0656625                -0.019200000000000002    1.0000302886964973
0.0656625                -0.018000000000000002    1.0000299532671237
0.0656625                -0.016800000000000002    1.0000311127358035
0.0656625                -0.0156                  1.0000309279462205
0.0656625                -0.0144                  1.000032182854775
0.0656625                -0.0132                  1.0000310711527658
0.0656625                -0.012                   1.0000308747767923
0.0656625                -0.0108                  1.000032204107003
0.0656625                -0.0096                  1.0000327102900153
0.0656625                -0.0084                  1.0000320556168976
0.0656625                -0.0072                  1.0000326880365036
0.0656625                -0.005999999999999998    1.0000323341863055
0.0656625                -0.004799999999999999    1.0000329724828432
0.0656625                -0.003599999999999999    1.0000325288651186
0.0656625                -0.0023999999999999994   1.000033574962415
0.0656625                -0.0011999999999999997   1.0000338550779777
0.0656625                0                        1.0000329716226337
0.0656625                0.0011999999999999997    1.000032646225136
0.0656625                0.002400000000000003     1.0000320010714578
0.0656625                0.0036000000000000025    1.0000309394054157
0.0656625                0.004800000000000002     1.0000292737294014
0.0656625                0.006000000000000002     1.0000257177501934
0.0656625                0.0072000000000000015    1.0000222094591946
0.0656625                0.008400000000000001     1.0000172723821283
0.0656625                0.009600000000000004     1.0000093228630806
0.0656625                0.010800000000000004     0.9999986374866155
0.0656625                0.012000000000000004     0.9999843834989212
0.0656625                0.013200000000000003     0.9999629643095231
0.0656625                0.014400000000000003     0.9999329345912236
0.0656625                0.015600000000000003     0.9998881552538746
0.0656625                0.016800000000000002     0.999823553908813
0.0656625                0.018000000000000002     0.9997287929289048
0.0656625                0.019200000000000002     0.9995938244973346
0.0656625                0.0204                   0.999410012515503
0.0656625                0.0216                   0.999191290185337
0.0656625                0.0228                   0.9990115363369934
0.0669375                -0.0228                  1.0000302288714196
0.0669375                -0.0216                  1.0000326730630211
0.0669375                -0.0204                  1.0000287582631149
0.0669375                -0.019200000000000002    1.0000301474595708
0.0669375                -0.018000000000000002    1.0000287357679636
0.0669375                -0.016800000000000002    1.000029170163633
0.0669375                -0.0156                  1.0000294677107668
0.0669375                -0.0144                  1.0000296075368804
0.0669375                -0.0132                  1.000029518624227
0.0669375                -0.012                   1.000031240866186
0.0669375                -0.0108                  1.0000295910178834
0.0669375                -0.0096                  1.0000313199408761
0.0669375                -0.0084                  1.0000302112851018
0.0669375                -0.0072                  1.0000309972949089
0.0669375                -0.005999999999999998    1.0000307683416692
0.0669375                -0.004799999999999999    1.000029779135525
0.0669375                -0.003599999999999999    1.000029968551485
0.0669375                -0.0023999999999999994   1.0000304010217747
0.0669375                -0.0011999999999999997   1.0000297879745519
0.0669375                0                        1.0000288568706341
0.0669375                0.0011999999999999997    1.000028092675579
0.0669375                0.002400000000000003     1.0000261593103204
0.0669375                0.0036000000000000025    1.000024610887696
0.0669375                0.004800000000000002     1.000022321539843
0.0669375                0.006000000000000002     1.000019396921519
0.0669375                0.0072000000000000015    1.00001511380347
0.0669375                0.008400000000000001     1.0000083447034527
0.0669375                0.009600000000000004     1.0000002839209696
0.0669375                0.010800000000000004     0.9999878710509823
0.0669375                0.012000000000000004     0.9999725904241343
0.0669375                0.013200000000000003     0.9999512754855594
0.0669375                0.014400000000000003     0.9999220947533273
0.0669375                0.015600000000000003     0.9998814673914506
0.0669375                0.016800000000000002     0.9998271955671382
0.0669375                0.018000000000000002     0.9997546789773789
0.0669375                0.019200000000000002     0.9996614558074313
0.0669375                0.0204                   0.9995498028258567
0.0669375                0.0216                   0.9994315982053272
0.0669375                0.0228                   0.9993517319223525
0.06821250000000001      -0.0228                  1.00002692113812
0.06821250000000001      -0.0216                  1.0000279016154816
0.06821250000000001      -0.0204                  1.0000286909220386
0.06821250000000001      -0.019200000000000002    1.0000276039809612
0.06821250000000001      -0.018000000000000002    1.0000288409635312
0.06821250000000001      -0.016800000000000002    1.000028226773466
0.06821250000000001      -0.0156                  1.0000291454472103
0.06821250000000001      -0.0144                  1.0000278452772464
0.06821250000000001      -0.0132                  1.0000278522693051
0.06821250000000001      -0.012                   1.0000302696969872
0.06821250000000001      -0.0108                  1.0000294027268068
0.06821250000000001      -0.0096                  1.000029498994403
0.06821250000000001      -0.0084                  1.000028748744679
0.06821250000000001      -0.0072                  1.0000281993330096
0.06821250000000001      -0.005999999999999998    1.0000285304691758
0.06821250000000001      -0.004799999999999999    1.0000283690564848
0.06821250000000001      -0.003599999999999999    1.0000283763298092
0.06821250000000001      -0.0023999999999999994   1.00002713309654
0.06821250000000001      -0.0011999999999999997   1.000026313860731
0.06821250000000001      0                        1.000025801430372
0.06821250000000001      0.0011999999999999997    1.0000247884444629
0.06821250000000001      0.002400000000000003     1.0000233669836416
0.06821250000000001      0.0036000000000000025    1.0000201668405
0.06821250000000001      0.004800000000000002     1.0000167326869414
0.06821250000000001      0.006000000000000002     1.0000129326663938
0.06821250000000001      0.0072000000000000015    1.0000079060463163
0.06821250000000001      0.008400000000000001     1.0000018104669335
0.06821250000000001      0.009600000000000004     0.9999924194595541
0.06821250000000001      0.010800000000000004     0.999980492511119
0.06821250000000001      0.012000000000000004     0.9999652980655517
0.06821250000000001      0.013200000000000003     0.9999452418213653
0.06821250000000001      0.014400000000000003     0.999918789375093
0.06821250000000001      0.015600000000000003     0.9998852866682418
0.06821250000000001      0.016800000000000002     0.999840901456061
0.06821250000000001      0.018000000000000002     0.9997868321483464
0.06821250000000001      0.019200000000000002     0.9997230906207243
0.06821250000000001      0.0204                   0.999653865156306
0.06821250000000001      0.0216                   0.9995871741602299
0.06821250000000001      0.0228                   0.9995469229904924
0.06948750000000001      -0.0228                  1.000026605637857
0.06948750000000001      -0.0216                  1.0000265902387964
0.06948750000000001      -0.0204                  1.0000272183177947
0.06948750000000001      -0.019200000000000002    1.0000263888182601
0.06948750000000001      -0.018000000000000002    1.000027050322036
0.06948750000000001      -0.016800000000000002    1.0000282098971538
0.06948750000000001      -0.0156                  1.0000276959278889
0.06948750000000001      -0.0144                  1.0000277111446816
0.06948750000000001      -0.0132                  1.0000283685568787
0.06948750000000001      -0.012                   1.0000271204806643
0.06948750000000001      -0.0108                  1.0000265199644303
0.06948750000000001      -0.0096                  1.0000283090176714
0.06948750000000001      -0.0084                  1.000027472650838
0.06948750000000001      -0.0072                  1.000026894056351
0.06948750000000001      -0.005999999999999998    1.0000267613579539
0.06948750000000001      -0.004799999999999999    1.0000264438823276
0.06948750000000001      -0.003599999999999999    1.0000249866443027
0.06948750000000001      -0.0023999999999999994   1.0000244974648635
0.06948750000000001      -0.0011999999999999997   1.0000234563554509
0.06948750000000001      0                        1.0000222717174625
0.06948750000000001      0.0011999999999999997    1.0000216010272756
0.06948750000000001      0.002400000000000003     1.0000187866965884
0.06948750000000001      0.0036000000000000025    1.000016836245302
0.06948750000000001      0.004800000000000002     1.0000127710096667
0.06948750000000001      0.006000000000000002     1.0000093318708931
0.06948750000000001      0.0072000000000000015    1.0000030317935262
0.06948750000000001      0.008400000000000001     0.9999961731081708
0.06948750000000001      0.009600000000000004     0.9999868187460299
0.06948750000000001      0.010800000000000004     0.9999761864519809
0.06948750000000001      0.012000000000000004     0.9999619016826478
0.06948750000000001      0.013200000000000003     0.9999431257909247
